Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
42,10/01/2010,86.01,3.001,126.2346,9.003,False
42,10/08/2010,77.04,2.924,126.2791667,9.003,False
42,10/15/2010,75.48,3.08,126.3266774,9.003,False
42,10/22/2010,68.12,3.014,126.3815484,9.003,False
42,10/29/2010,68.76,3.13,126.4364194,9.003,False
42,11/05/2010,71.04,3.009,126.4912903,9.003,False
42,11/12/2010,61.24,3.13,126.5461613,9.003,False
42,11/19/2010,58.83,3.047,126.6072,9.003,False
42,11/26/2010,55.33,3.162,126.6692667,9.003,True
42,12/03/2010,51.17,3.041,126.7313333,9.003,False
42,12/10/2010,60.51,3.091,126.7934,9.003,False
42,12/17/2010,59.15,3.125,126.8794839,9.003,False
42,12/24/2010,57.06,3.236,126.9835806,9.003,False
42,12/31/2010,49.67,3.148,127.0876774,9.003,True
42,01/07/2011,43.43,3.287,127.1917742,8.744,False
42,01/14/2011,49.98,3.312,127.3009355,8.744,False
42,01/21/2011,56.75,3.336,127.4404839,8.744,False
42,01/28/2011,53.03,3.231,127.5800323,8.744,False
42,02/04/2011,44.88,3.348,127.7195806,8.744,False
42,02/11/2011,51.51,3.381,127.859129,8.744,True
42,02/18/2011,61.77,3.43,127.99525,8.744,False
42,02/25/2011,53.59,3.398,128.13,8.744,False
42,03/04/2011,56.96,3.674,128.26475,8.744,False
42,03/11/2011,64.22,3.63,128.3995,8.744,False
42,03/18/2011,70.12,3.892,128.5121935,8.744,False
42,03/25/2011,62.53,3.716,128.6160645,8.744,False
42,04/01/2011,67.64,3.772,128.7199355,8.494,False
42,04/08/2011,73.03,3.818,128.8238065,8.494,False
42,04/15/2011,61.05,4.089,128.9107333,8.494,False
42,04/22/2011,75.93,3.917,128.9553,8.494,False
42,04/29/2011,73.38,4.151,128.9998667,8.494,False
42,05/06/2011,73.56,4.193,129.0444333,8.494,False
42,05/13/2011,74.04,4.202,129.089,8.494,False
42,05/20/2011,72.62,3.99,129.0756774,8.494,False
42,05/27/2011,78.62,3.933,129.0623548,8.494,False
42,06/03/2011,81.87,3.893,129.0490323,8.494,False
42,06/10/2011,84.57,3.981,129.0357097,8.494,False
42,06/17/2011,87.96,3.935,129.0432,8.494,False
42,06/24/2011,90.69,3.807,129.0663,8.494,False
42,07/01/2011,95.36,3.842,129.0894,8.257,False
42,07/08/2011,88.57,3.793,129.1125,8.257,False
42,07/15/2011,86.01,3.779,129.1338387,8.257,False
42,07/22/2011,88.59,3.697,129.1507742,8.257,False
42,07/29/2011,86.75,3.694,129.1677097,8.257,False
42,08/05/2011,89.8,3.803,129.1846452,8.257,False
42,08/12/2011,85.61,3.794,129.2015806,8.257,False
42,08/19/2011,87.4,3.743,129.2405806,8.257,False
42,08/26/2011,91.59,3.663,129.2832581,8.257,False
42,09/02/2011,91.61,3.798,129.3259355,8.257,False
42,09/09/2011,89.06,3.771,129.3686129,8.257,True
42,09/16/2011,77.49,3.784,129.4306,8.257,False
42,09/23/2011,82.51,3.789,129.5183333,8.257,False
42,09/30/2011,82.27,3.877,129.6060667,8.257,False
42,10/07/2011,75.01,3.827,129.6938,7.874,False
42,10/14/2011,70.27,3.698,129.7706452,7.874,False
42,10/21/2011,77.91,3.842,129.7821613,7.874,False
42,10/28/2011,72.79,3.843,129.7936774,7.874,False
42,11/04/2011,68.57,3.828,129.8051935,7.874,False
42,11/11/2011,55.28,3.677,129.8167097,7.874,False
42,11/18/2011,58.97,3.669,129.8268333,7.874,False
42,11/25/2011,60.68,3.76,129.8364,7.874,True
42,12/02/2011,57.29,3.701,129.8459667,7.874,False
42,12/09/2011,42.58,3.644,129.8555333,7.874,False
42,12/16/2011,50.53,3.489,129.8980645,7.874,False
42,12/23/2011,48.36,3.541,129.9845484,7.874,False
42,12/30/2011,48.92,3.428,130.0710323,7.874,True
42,01/06/2012,59.85,3.443,130.1575161,7.545,False
42,01/13/2012,51.0,3.477,130.244,7.545,False
42,01/20/2012,54.51,3.66,130.2792258,7.545,False
42,01/27/2012,53.59,3.675,130.3144516,7.545,False
42,02/03/2012,56.85,3.543,130.3496774,7.545,False
42,02/10/2012,55.73,3.722,130.3849032,7.545,True
42,02/17/2012,54.12,3.781,130.4546207,7.545,False
42,02/24/2012,56.02,3.95,130.5502069,7.545,False
42,03/02/2012,57.62,3.882,130.6457931,7.545,False
42,03/09/2012,57.65,3.963,130.7413793,7.545,False
42,03/16/2012,62.11,4.273,130.8261935,7.545,False
42,03/23/2012,56.54,4.288,130.8966452,7.545,False
42,03/30/2012,67.92,4.294,130.9670968,7.545,False
42,04/06/2012,65.99,4.282,131.0375484,7.382,False
42,04/13/2012,70.28,4.254,131.108,7.382,False
42,04/20/2012,67.75,4.111,131.1173333,7.382,False
42,04/27/2012,80.11,4.088,131.1266667,7.382,False
42,05/04/2012,77.02,4.058,131.136,7.382,False
42,05/11/2012,76.03,4.186,131.1453333,7.382,False
42,05/18/2012,85.19,4.308,131.0983226,7.382,False
42,05/25/2012,86.03,4.127,131.0287742,7.382,False
42,06/01/2012,80.06,4.277,130.9592258,7.382,False
42,06/08/2012,86.87,4.103,130.8896774,7.382,False
42,06/15/2012,88.58,4.144,130.8295333,7.382,False
42,06/22/2012,89.92,4.014,130.7929,7.382,False
42,06/29/2012,91.36,3.875,130.7562667,7.382,False
42,07/06/2012,86.87,3.666,130.7196333,7.17,False
42,07/13/2012,89.8,3.723,130.683,7.17,False
42,07/20/2012,84.45,3.589,130.7012903,7.17,False
42,07/27/2012,83.98,3.769,130.7195806,7.17,False
42,08/03/2012,84.76,3.595,130.737871,7.17,False
42,08/10/2012,90.78,3.811,130.7561613,7.17,False
42,08/17/2012,88.83,4.002,130.7909677,7.17,False
42,08/24/2012,82.5,4.055,130.8381613,7.17,False
42,08/31/2012,86.97,3.886,130.8853548,7.17,False
42,09/07/2012,83.07,4.124,130.9325484,7.17,True
42,09/14/2012,78.47,3.966,130.9776667,7.17,False
42,09/21/2012,81.93,4.125,131.0103333,7.17,False
42,09/28/2012,82.52,3.966,131.043,7.17,False
42,10/05/2012,80.88,4.132,131.0756667,6.943,False
42,10/12/2012,76.03,4.468,131.1083333,6.943,False
42,10/19/2012,72.71,4.449,131.1499677,6.943,False
42,10/26/2012,70.5,4.301,131.1930968,6.943,False
42,11/02/2012,70.79,4.099,131.2362258,6.943,False
42,11/09/2012,70.28,3.78,131.2793548,6.943,False
42,11/16/2012,58.82,3.703,131.3258,6.943,False
42,11/23/2012,63.95,3.759,131.3766667,6.943,True
42,11/30/2012,64.13,3.719,131.4275333,6.943,False
42,12/07/2012,61.21,3.668,131.4784,6.943,False
42,12/14/2012,53.86,3.597,131.537,6.943,False
42,12/21/2012,49.79,3.393,131.642,6.943,False
42,12/28/2012,50.09,3.48,131.747,6.943,True
42,01/04/2013,45.01,3.339,131.852,6.897,False
42,01/11/2013,49.38,3.542,131.957,6.897,False
42,01/18/2013,40.67,3.545,132.030871,6.897,False
42,01/25/2013,59.76,3.558,132.0922903,6.897,False
42,02/01/2013,51.86,3.6,132.1537097,6.897,False
42,02/08/2013,57.25,3.795,132.215129,6.897,True
42,02/15/2013,45.8,3.612,132.2725714,6.897,False
42,02/22/2013,52.39,4.031,132.3200714,6.897,False
42,03/01/2013,48.17,3.83,132.3675714,6.897,False
42,03/08/2013,64.17,4.125,132.4150714,6.897,False
42,03/15/2013,62.1,3.885,132.4668065,6.897,False
42,03/22/2013,70.18,4.062,132.529129,6.897,False
42,03/29/2013,68.22,4.016,132.5914516,6.897,False
42,04/05/2013,70.74,3.808,132.6537742,6.791,False
42,04/12/2013,66.61,3.797,132.7160968,6.791,False
42,04/19/2013,68.63,3.941,132.7160968,6.791,False
42,04/26/2013,74.61,3.889,132.7160968,6.791,False
43,02/05/2010,47.31,2.572,203.0642742,9.521,False
43,02/12/2010,47.99,2.548,203.2010968,9.521,True
43,02/19/2010,48.77,2.514,203.2479796,9.521,False
43,02/26/2010,48.77,2.561,203.2798724,9.521,False
43,03/05/2010,52.89,2.625,203.3117653,9.521,False
43,03/12/2010,53.67,2.667,203.3436582,9.521,False
43,03/19/2010,56.0,2.72,203.195159,9.521,False
43,03/26/2010,54.53,2.732,203.0165945,9.521,False
43,04/02/2010,62.19,2.719,202.83803,9.593,False
43,04/09/2010,64.37,2.77,202.6594654,9.593,False
43,04/16/2010,69.46,2.808,202.5351571,9.593,False
43,04/23/2010,62.71,2.795,202.4831905,9.593,False
43,04/30/2010,66.91,2.78,202.4312238,9.593,False
43,05/07/2010,67.16,2.835,202.3792571,9.593,False
43,05/14/2010,72.14,2.854,202.3705092,9.593,False
43,05/21/2010,74.74,2.826,202.6210737,9.593,False
43,05/28/2010,78.59,2.759,202.8716382,9.593,False
43,06/04/2010,82.76,2.705,203.1222028,9.593,False
43,06/11/2010,88.12,2.668,203.3727673,9.593,False
43,06/18/2010,84.9,2.637,203.370619,9.593,False
43,06/25/2010,88.48,2.653,203.2673857,9.593,False
43,07/02/2010,80.17,2.669,203.1641524,9.816,False
43,07/09/2010,81.52,2.642,203.060919,9.816,False
43,07/16/2010,84.17,2.623,203.0538548,9.816,False
43,07/23/2010,86.6,2.608,203.1750161,9.816,False
43,07/30/2010,79.79,2.64,203.2961774,9.816,False
43,08/06/2010,84.66,2.627,203.4173387,9.816,False
43,08/13/2010,86.31,2.692,203.5385,9.816,False
43,08/20/2010,85.26,2.664,203.5092419,9.816,False
43,08/27/2010,80.32,2.619,203.4799839,9.816,False
43,09/03/2010,80.43,2.577,203.4507258,9.816,False
43,09/10/2010,81.32,2.565,203.4214677,9.816,True
43,09/17/2010,78.86,2.582,203.4499286,9.816,False
43,09/24/2010,77.42,2.624,203.5216786,9.816,False
43,10/01/2010,77.93,2.603,203.5934286,10.21,False
43,10/08/2010,72.81,2.633,203.6651786,10.21,False
43,10/15/2010,68.78,2.72,203.7299032,10.21,False
43,10/22/2010,69.46,2.725,203.7770645,10.21,False
43,10/29/2010,65.88,2.716,203.8242258,10.21,False
43,11/05/2010,62.52,2.689,203.8713871,10.21,False
43,11/12/2010,59.98,2.728,203.9185484,10.21,False
43,11/19/2010,54.96,2.771,203.8191286,10.21,False
43,11/26/2010,54.76,2.735,203.6952786,10.21,True
43,12/03/2010,44.56,2.708,203.5714286,10.21,False
43,12/10/2010,52.52,2.843,203.4475786,10.21,False
43,12/17/2010,56.51,2.869,203.3996521,10.21,False
43,12/24/2010,57.15,2.886,203.4086682,10.21,False
43,12/31/2010,48.61,2.943,203.4176843,10.21,True
43,01/07/2011,40.47,2.976,203.4267005,10.398,False
43,01/14/2011,43.45,2.983,203.4840645,10.398,False
43,01/21/2011,53.05,3.016,203.8315161,10.398,False
43,01/28/2011,44.98,3.01,204.1789677,10.398,False
43,02/04/2011,33.21,2.989,204.5264194,10.398,False
43,02/11/2011,40.65,3.022,204.873871,10.398,True
43,02/18/2011,59.15,3.045,205.1683214,10.398,False
43,02/25/2011,58.37,3.065,205.4415714,10.398,False
43,03/04/2011,60.26,3.288,205.7148214,10.398,False
43,03/11/2011,60.24,3.459,205.9880714,10.398,False
43,03/18/2011,68.98,3.488,206.225924,10.398,False
43,03/25/2011,65.53,3.473,206.4496175,10.398,False
43,04/01/2011,67.79,3.524,206.6733111,10.581,False
43,04/08/2011,70.35,3.622,206.8970046,10.581,False
43,04/15/2011,65.01,3.743,207.1015429,10.581,False
43,04/22/2011,74.49,3.807,207.2581929,10.581,False
43,04/29/2011,71.34,3.81,207.4148429,10.581,False
43,05/06/2011,66.77,3.906,207.5714929,10.581,False
43,05/13/2011,76.03,3.899,207.7281429,10.581,False
43,05/20/2011,74.21,3.907,207.5200622,10.581,False
43,05/27/2011,80.89,3.786,207.3119816,10.581,False
43,06/03/2011,83.49,3.699,207.1039009,10.581,False
43,06/10/2011,85.81,3.648,206.8958203,10.581,False
43,06/17/2011,88.49,3.637,206.8560238,10.581,False
43,06/24/2011,88.3,3.594,206.9424405,10.581,False
43,07/01/2011,91.36,3.524,207.0288571,10.641,False
43,07/08/2011,87.02,3.48,207.1152738,10.641,False
43,07/15/2011,84.67,3.575,207.1940691,10.641,False
43,07/22/2011,88.58,3.651,207.2538111,10.641,False
43,07/29/2011,83.43,3.682,207.313553,10.641,False
43,08/05/2011,87.47,3.684,207.3732949,10.641,False
43,08/12/2011,86.64,3.638,207.4330369,10.641,False
43,08/19/2011,82.08,3.554,207.4953088,10.641,False
43,08/26/2011,87.43,3.523,207.5580023,10.641,False
43,09/02/2011,87.84,3.533,207.6206959,10.641,False
43,09/09/2011,79.29,3.546,207.6833894,10.641,True
43,09/16/2011,77.17,3.526,207.8527143,10.641,False
43,09/23/2011,78.98,3.467,208.1642143,10.641,False
43,09/30/2011,78.97,3.355,208.4757143,10.641,False
43,10/07/2011,74.17,3.285,208.7872143,10.148,False
43,10/14/2011,68.09,3.274,209.0752166,10.148,False
43,10/21/2011,70.3,3.353,209.2222327,10.148,False
43,10/28/2011,66.82,3.372,209.3692488,10.148,False
43,11/04/2011,59.08,3.332,209.516265,10.148,False
43,11/11/2011,51.26,3.297,209.6632811,10.148,False
43,11/18/2011,57.75,3.308,209.8651071,10.148,False
43,11/25/2011,55.7,3.236,210.0888571,10.148,True
43,12/02/2011,47.49,3.172,210.3126071,10.148,False
43,12/09/2011,34.23,3.158,210.5363571,10.148,False
43,12/16/2011,43.78,3.159,210.7365392,10.148,False
43,12/23/2011,42.63,3.112,210.9052972,10.148,False
43,12/30/2011,41.83,3.129,211.0740553,10.148,True
43,01/06/2012,47.59,3.157,211.2428134,9.653,False
43,01/13/2012,43.68,3.261,211.4115714,9.653,False
43,01/20/2012,52.72,3.268,211.4997811,9.653,False
43,01/27/2012,52.1,3.29,211.5879908,9.653,False
43,02/03/2012,51.92,3.36,211.6762005,9.653,False
43,02/10/2012,46.54,3.409,211.7644101,9.653,True
43,02/17/2012,49.38,3.51,211.916835,9.653,False
43,02/24/2012,53.53,3.555,212.1174212,9.653,False
43,03/02/2012,56.43,3.63,212.3180074,9.653,False
43,03/09/2012,54.52,3.669,212.5185936,9.653,False
43,03/16/2012,57.88,3.734,212.6651567,9.653,False
43,03/23/2012,56.28,3.787,212.7396889,9.653,False
43,03/30/2012,69.88,3.845,212.8142212,9.653,False
43,04/06/2012,64.7,3.891,212.8887535,9.575,False
43,04/13/2012,70.18,3.891,212.9632857,9.575,False
43,04/20/2012,67.28,3.877,213.0130524,9.575,False
43,04/27/2012,78.27,3.814,213.062819,9.575,False
43,05/04/2012,77.47,3.749,213.1125857,9.575,False
43,05/11/2012,67.59,3.688,213.1623524,9.575,False
43,05/18/2012,72.06,3.63,213.1753618,9.575,False
43,05/25/2012,82.41,3.561,213.1736682,9.575,False
43,06/01/2012,80.89,3.501,213.1719747,9.575,False
43,06/08/2012,85.73,3.452,213.1702811,9.575,False
43,06/15/2012,87.75,3.393,213.1786952,9.575,False
43,06/22/2012,87.51,3.346,213.2123786,9.575,False
43,06/29/2012,89.85,3.286,213.2460619,9.575,False
43,07/06/2012,82.68,3.227,213.2797452,9.285,False
43,07/13/2012,78.82,3.256,213.3134286,9.285,False
43,07/20/2012,83.83,3.311,213.3219124,9.285,False
43,07/27/2012,82.01,3.407,213.3303963,9.285,False
43,08/03/2012,85.06,3.417,213.3388802,9.285,False
43,08/10/2012,86.36,3.494,213.3473641,9.285,False
43,08/17/2012,85.66,3.571,213.4226959,9.285,False
43,08/24/2012,81.65,3.62,213.5481636,9.285,False
43,08/31/2012,81.12,3.638,213.6736313,9.285,False
43,09/07/2012,84.99,3.73,213.7990991,9.285,True
43,09/14/2012,73.03,3.717,213.9332167,9.285,False
43,09/21/2012,75.87,3.721,214.1192333,9.285,False
43,09/28/2012,77.55,3.666,214.30525,9.285,False
43,10/05/2012,74.09,3.617,214.4912667,8.839,False
43,10/12/2012,71.14,3.601,214.6772833,8.839,False
43,10/19/2012,71.25,3.594,214.7212488,8.839,False
43,10/26/2012,69.17,3.506,214.7415392,8.839,False
43,11/02/2012,60.95,3.386,214.7618295,8.839,False
43,11/09/2012,64.96,3.314,214.7821198,8.839,False
43,11/16/2012,53.23,3.252,214.8142357,8.839,False
43,11/23/2012,59.02,3.211,214.862119,8.839,True
43,11/30/2012,55.73,3.207,214.9100024,8.839,False
43,12/07/2012,57.08,3.198,214.9578857,8.839,False
43,12/14/2012,46.8,3.168,215.0159101,8.839,False
43,12/21/2012,45.8,3.098,215.1347811,8.839,False
43,12/28/2012,46.15,3.108,215.2536521,8.839,True
43,01/04/2013,35.25,3.161,215.372523,8.934,False
43,01/11/2013,43.44,3.243,215.491394,8.934,False
43,01/18/2013,35.85,3.237,215.5301728,8.934,False
43,01/25/2013,50.77,3.227,215.5369147,8.934,False
43,02/01/2013,48.3,3.244,215.5436567,8.934,False
43,02/08/2013,54.94,3.417,215.5503986,8.934,True
43,02/15/2013,47.66,3.475,215.5941122,8.934,False
43,02/22/2013,47.78,3.597,215.7302551,8.934,False
43,03/01/2013,45.87,3.711,215.866398,8.934,False
43,03/08/2013,59.92,3.658,216.0025408,8.934,False
43,03/15/2013,55.12,3.622,216.1226705,8.934,False
43,03/22/2013,66.45,3.611,216.2027673,8.934,False
43,03/29/2013,58.84,3.606,216.2828641,8.934,False
43,04/05/2013,68.15,3.583,216.3629608,8.796,False
43,04/12/2013,65.37,3.529,216.4430576,8.796,False
43,04/19/2013,66.65,3.451,216.4430576,8.796,False
43,04/26/2013,67.75,3.417,216.4430576,8.796,False
44,02/05/2010,31.53,2.666,126.4420645,8.119,False
44,02/12/2010,33.16,2.671,126.4962581,8.119,True
44,02/19/2010,35.7,2.654,126.5262857,8.119,False
44,02/26/2010,29.98,2.667,126.5522857,8.119,False
44,03/05/2010,40.65,2.681,126.5782857,8.119,False
44,03/12/2010,37.62,2.733,126.6042857,8.119,False
44,03/19/2010,42.49,2.782,126.6066452,8.119,False
44,03/26/2010,41.48,2.819,126.6050645,8.119,False
44,04/02/2010,42.15,2.842,126.6034839,7.972,False
44,04/09/2010,38.97,2.877,126.6019032,7.972,False
44,04/16/2010,50.39,2.915,126.5621,7.972,False
44,04/23/2010,55.66,2.936,126.4713333,7.972,False
44,04/30/2010,48.33,2.941,126.3805667,7.972,False
44,05/07/2010,44.42,2.948,126.2898,7.972,False
44,05/14/2010,50.15,2.962,126.2085484,7.972,False
44,05/21/2010,57.71,2.95,126.1843871,7.972,False
44,05/28/2010,53.11,2.908,126.1602258,7.972,False
44,06/04/2010,59.85,2.871,126.1360645,7.972,False
44,06/11/2010,65.24,2.841,126.1119032,7.972,False
44,06/18/2010,58.41,2.819,126.114,7.972,False
44,06/25/2010,71.83,2.82,126.1266,7.972,False
44,07/02/2010,78.82,2.814,126.1392,7.804,False
44,07/09/2010,71.33,2.802,126.1518,7.804,False
44,07/16/2010,77.79,2.791,126.1498065,7.804,False
44,07/23/2010,82.27,2.797,126.1283548,7.804,False
44,07/30/2010,78.94,2.797,126.1069032,7.804,False
44,08/06/2010,81.24,2.802,126.0854516,7.804,False
44,08/13/2010,74.93,2.837,126.064,7.804,False
44,08/20/2010,76.34,2.85,126.0766452,7.804,False
44,08/27/2010,75.31,2.854,126.0892903,7.804,False
44,09/03/2010,65.71,2.868,126.1019355,7.804,False
44,09/10/2010,65.74,2.87,126.1145806,7.804,True
44,09/17/2010,66.84,2.875,126.1454667,7.804,False
44,09/24/2010,68.22,2.872,126.1900333,7.804,False
44,10/01/2010,68.74,2.853,126.2346,7.61,False
44,10/08/2010,63.03,2.841,126.2791667,7.61,False
44,10/15/2010,54.12,2.845,126.3266774,7.61,False
44,10/22/2010,56.89,2.849,126.3815484,7.61,False
44,10/29/2010,45.12,2.841,126.4364194,7.61,False
44,11/05/2010,49.96,2.831,126.4912903,7.61,False
44,11/12/2010,42.55,2.831,126.5461613,7.61,False
44,11/19/2010,42.0,2.842,126.6072,7.61,False
44,11/26/2010,28.22,2.83,126.6692667,7.61,True
44,12/03/2010,25.8,2.812,126.7313333,7.61,False
44,12/10/2010,36.78,2.817,126.7934,7.61,False
44,12/17/2010,35.21,2.842,126.8794839,7.61,False
44,12/24/2010,34.9,2.846,126.9835806,7.61,False
44,12/31/2010,26.79,2.868,127.0876774,7.61,True
44,01/07/2011,16.94,2.891,127.1917742,7.224,False
44,01/14/2011,20.6,2.903,127.3009355,7.224,False
44,01/21/2011,34.8,2.934,127.4404839,7.224,False
44,01/28/2011,31.64,2.96,127.5800323,7.224,False
44,02/04/2011,23.35,2.974,127.7195806,7.224,False
44,02/11/2011,30.83,3.034,127.859129,7.224,True
44,02/18/2011,40.85,3.062,127.99525,7.224,False
44,02/25/2011,33.17,3.12,128.13,7.224,False
44,03/04/2011,34.23,3.23,128.26475,7.224,False
44,03/11/2011,41.28,3.346,128.3995,7.224,False
44,03/18/2011,44.69,3.407,128.5121935,7.224,False
44,03/25/2011,42.38,3.435,128.6160645,7.224,False
44,04/01/2011,42.49,3.487,128.7199355,6.906,False
44,04/08/2011,42.75,3.547,128.8238065,6.906,False
44,04/15/2011,41.72,3.616,128.9107333,6.906,False
44,04/22/2011,47.55,3.655,128.9553,6.906,False
44,04/29/2011,43.85,3.683,128.9998667,6.906,False
44,05/06/2011,47.75,3.744,129.0444333,6.906,False
44,05/13/2011,52.4,3.77,129.089,6.906,False
44,05/20/2011,52.12,3.802,129.0756774,6.906,False
44,05/27/2011,54.62,3.778,129.0623548,6.906,False
44,06/03/2011,52.76,3.752,129.0490323,6.906,False
44,06/10/2011,61.39,3.732,129.0357097,6.906,False
44,06/17/2011,63.35,3.704,129.0432,6.906,False
44,06/24/2011,66.38,3.668,129.0663,6.906,False
44,07/01/2011,74.29,3.613,129.0894,6.56,False
44,07/08/2011,77.3,3.563,129.1125,6.56,False
44,07/15/2011,75.59,3.553,129.1338387,6.56,False
44,07/22/2011,78.5,3.563,129.1507742,6.56,False
44,07/29/2011,77.62,3.574,129.1677097,6.56,False
44,08/05/2011,75.56,3.595,129.1846452,6.56,False
44,08/12/2011,75.95,3.606,129.2015806,6.56,False
44,08/19/2011,76.68,3.578,129.2405806,6.56,False
44,08/26/2011,81.53,3.57,129.2832581,6.56,False
44,09/02/2011,77.0,3.58,129.3259355,6.56,False
44,09/09/2011,70.19,3.619,129.3686129,6.56,True
44,09/16/2011,67.54,3.641,129.4306,6.56,False
44,09/23/2011,63.6,3.648,129.5183333,6.56,False
44,09/30/2011,68.28,3.623,129.6060667,6.56,False
44,10/07/2011,60.62,3.592,129.6938,6.078,False
44,10/14/2011,51.74,3.567,129.7706452,6.078,False
44,10/21/2011,54.66,3.579,129.7821613,6.078,False
44,10/28/2011,47.41,3.567,129.7936774,6.078,False
44,11/04/2011,43.51,3.538,129.8051935,6.078,False
44,11/11/2011,33.8,3.513,129.8167097,6.078,False
44,11/18/2011,40.65,3.489,129.8268333,6.078,False
44,11/25/2011,38.89,3.445,129.8364,6.078,True
44,12/02/2011,33.94,3.389,129.8459667,6.078,False
44,12/09/2011,24.82,3.341,129.8555333,6.078,False
44,12/16/2011,27.85,3.282,129.8980645,6.078,False
44,12/23/2011,24.76,3.186,129.9845484,6.078,False
44,12/30/2011,31.53,3.119,130.0710323,6.078,True
44,01/06/2012,33.8,3.08,130.1575161,5.774,False
44,01/13/2012,25.61,3.056,130.244,5.774,False
44,01/20/2012,32.71,3.047,130.2792258,5.774,False
44,01/27/2012,34.32,3.058,130.3144516,5.774,False
44,02/03/2012,31.39,3.077,130.3496774,5.774,False
44,02/10/2012,33.73,3.116,130.3849032,5.774,True
44,02/17/2012,36.57,3.119,130.4546207,5.774,False
44,02/24/2012,35.38,3.145,130.5502069,5.774,False
44,03/02/2012,32.36,3.242,130.6457931,5.774,False
44,03/09/2012,38.24,3.38,130.7413793,5.774,False
44,03/16/2012,52.5,3.529,130.8261935,5.774,False
44,03/23/2012,47.83,3.671,130.8966452,5.774,False
44,03/30/2012,53.2,3.734,130.9670968,5.774,False
44,04/06/2012,48.85,3.793,131.0375484,5.621,False
44,04/13/2012,51.7,3.833,131.108,5.621,False
44,04/20/2012,50.24,3.845,131.1173333,5.621,False
44,04/27/2012,64.8,3.842,131.1266667,5.621,False
44,05/04/2012,54.41,3.831,131.136,5.621,False
44,05/11/2012,56.47,3.809,131.1453333,5.621,False
44,05/18/2012,65.17,3.808,131.0983226,5.621,False
44,05/25/2012,62.39,3.801,131.0287742,5.621,False
44,06/01/2012,61.11,3.788,130.9592258,5.621,False
44,06/08/2012,68.4,3.776,130.8896774,5.621,False
44,06/15/2012,65.97,3.756,130.8295333,5.621,False
44,06/22/2012,72.89,3.737,130.7929,5.621,False
44,06/29/2012,82.0,3.681,130.7562667,5.621,False
